! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 08 March 2016 14:45:45
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0430735594
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,-2.79283195301242
50195503.4213099,-2.80627696315923
50391006.8426197,-2.81764840577306
50586510.2639296,-2.82085479069287
50782013.6852395,-2.82005722491344
50977517.1065494,-2.80901406871968
51173020.5278592,-2.79471378487694
51368523.9491691,-2.78198403747212
51564027.370479,-2.77010865943549
51759530.7917889,-2.75744905622149
51955034.2130987,-2.74918381970188
52150537.6344086,-2.74545502968846
52346041.0557185,-2.74518369764058
52541544.4770284,-2.7482958858141
52737047.8983382,-2.75095305314949
52932551.3196481,-2.7565846217906
53128054.740958,-2.76788221621031
53323558.1622678,-2.78479742408711
53519061.5835777,-2.80238742824836
53714565.0048876,-2.82750275994671
53910068.4261975,-2.86059902268519
54105571.8475073,-2.89893704896143
54301075.2688172,-2.93873839956256
54496578.6901271,-2.97843760188149
54692082.111437,-3.0098980678876
54887585.5327468,-3.0353526245924
55083088.9540567,-3.04911097656681
55278592.3753666,-3.05528259558132
55474095.7966765,-3.05424145561337
55669599.2179863,-3.04677529774248
55865102.6392962,-3.03837322482993
56060606.0606061,-3.02908932151634
56256109.481916,-3.01827082111312
56451612.9032258,-3.01043873480395
56647116.3245357,-2.9987028222319
56842619.7458456,-2.99124193702536
57038123.1671554,-2.98114593983037
57233626.5884653,-2.97330395992632
57429130.0097752,-2.96973347534362
57624633.4310851,-2.96499687244962
57820136.8523949,-2.96515081035457
58015640.2737048,-2.97899640960331
58211143.6950147,-2.99254975950375
58406647.1163246,-3.01970141397329
58602150.5376344,-3.05472329168552
58797653.9589443,-3.0916932426532
58993157.3802542,-3.13768481418019
59188660.8015641,-3.1820063140676
59384164.2228739,-3.23290344433763
59579667.6441838,-3.28748945573614
59775171.0654937,-3.34722234708159
59970674.4868035,-3.41310246794471
60166177.9081134,-3.48447596882713
60361681.3294233,-3.55301743385674
60557184.7507332,-3.62398673980599
60752688.172043,-3.68895446965851
60948191.5933529,-3.74934083127223
61143695.0146628,-3.79752384235862
61339198.4359727,-3.84427423924955
61534701.8572825,-3.8873084717438
61730205.2785924,-3.92637699062316
61925708.6999023,-3.96044133693293
62121212.1212122,-3.9961585219788
62316715.542522,-4.03063920093418
62512218.9638319,-4.05431130852963
62707722.3851418,-4.0759622857314
62903225.8064516,-4.10282264386913
63098729.2277615,-4.12575632223623
63294232.6490714,-4.16712888824914
63489736.0703813,-4.20598044869476
63685239.4916911,-4.24612782303267
63880742.913001,-4.27961050660145
64076246.3343109,-4.30848167748478
64271749.7556208,-4.33377017390292
64467253.1769306,-4.36520269343662
64662756.5982405,-4.40901038693566
64858260.0195504,-4.45313584558897
65053763.4408603,-4.51226682263167
65249266.8621701,-4.58844597188978
65444770.28348,-4.6782093248998
65640273.7047899,-4.80221018305031
65835777.1260998,-4.94836575560432
66031280.5474096,-5.12468878186583
66226783.9687195,-5.3310826545512
66422287.3900294,-5.57462016501389
66617790.8113392,-5.86529473511715
66813294.2326491,-6.21154565769217
67008797.653959,-6.60800462904531
67204301.0752689,-7.08400587596718
67399804.4965787,-7.62064032897385
67595307.9178886,-8.24423410350058
67790811.3391985,-8.9750046647694
67986314.7605084,-9.80464693231961
68181818.1818182,-10.7642011653387
68377321.6031281,-11.8806738422041
68572825.024438,-13.2176833754237
68768328.4457479,-14.8521696343944
68963831.8670577,-16.9340327272745
69159335.2883676,-19.9089090781434
69354838.7096775,-24.7931391387274
69550342.1309873,-31.6655085428989
69745845.5522972,-24.541674549188
69941348.9736071,-19.0949233433983
70136852.394917,-15.7558059480465
70332355.8162268,-13.441911620978
70527859.2375367,-11.7124690425752
70723362.6588466,-10.3692598617549
70918866.0801565,-9.27832968002715
71114369.5014663,-8.37193357927683
71309872.9227762,-7.60411346756877
71505376.3440861,-6.94299310953134
71700879.765396,-6.39623303293115
71896383.1867058,-5.94298029898057
72091886.6080157,-5.56348726661122
72287390.0293256,-5.25647905841328
72482893.4506354,-4.99627121837062
72678396.8719453,-4.78794306334687
72873900.2932552,-4.6189807138707
73069403.7145651,-4.48153655577914
73264907.1358749,-4.38336103380035
73460410.5571848,-4.32516948764843
73655913.9784947,-4.31010100664338
73851417.3998046,-4.34366810180215
74046920.8211144,-4.42975481393453
