! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 December 2015 09:27:32
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1627275812
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,-1.7941364968751
50439882.6979472,-1.77481495436231
50879765.3958944,-1.74187295217832
51319648.0938416,-1.69489708227718
51759530.7917888,-1.64114843152499
52199413.4897361,-1.58443149325554
52639296.1876833,-1.5295932014365
53079178.8856305,-1.4670564762883
53519061.5835777,-1.40878804599898
53958944.2815249,-1.37082716913447
54398826.9794721,-1.35697790462253
54838709.6774193,-1.37018364477248
55278592.3753665,-1.39777163497177
55718475.0733138,-1.43380991227713
56158357.771261,-1.47104691619099
56598240.4692082,-1.50865077118225
57038123.1671554,-1.53217630480759
57478005.8651026,-1.53529796245133
57917888.5630498,-1.51512310015193
58357771.260997,-1.48289753833784
58797653.9589442,-1.44358667144775
59237536.6568914,-1.39285686533555
59677419.3548387,-1.33563405043776
60117302.0527859,-1.28225878813069
60557184.7507331,-1.22460699893098
60997067.4486803,-1.17122453421157
61436950.1466275,-1.12310632139546
61876832.8445747,-1.09564537092784
62316715.5425219,-1.0934091595155
62756598.2404691,-1.11347433386813
63196480.9384163,-1.14659722614336
63636363.6363636,-1.18499214711078
64076246.3343108,-1.22767822372145
64516129.032258,-1.26358286848479
64956011.7302052,-1.28656171424277
65395894.4281524,-1.29043845730337
65835777.1260996,-1.27040294611427
66275659.8240468,-1.23585174873566
66715542.521994,-1.19419169314303
67155425.2199413,-1.1433552272487
67595307.9178885,-1.08689036294233
68035190.6158357,-1.0320081479117
68475073.3137829,-0.979770984663041
68914956.0117301,-0.933925949193086
69354838.7096774,-0.895988583590199
69794721.4076246,-0.878541627881488
70234604.1055718,-0.885155114407733
70674486.803519,-0.912446106815981
71114369.5014662,-0.949469688248509
71554252.1994134,-0.995781622927687
71994134.8973607,-1.03939419723723
72434017.5953079,-1.07778581881946
72873900.2932551,-1.10242517901338
73313782.9912023,-1.11549164724581
73753665.6891495,-1.10098776873108
74193548.3870968,-1.07342942199578
74633431.085044,-1.03520193113553
75073313.7829912,-0.988677446788622
75513196.4809384,-0.940123736241934
75953079.1788856,-0.887933605152836
76392961.8768329,-0.842631413224012
76832844.5747801,-0.809213162791453
77272727.2727273,-0.789085123559394
77712609.9706745,-0.787239931435048
78152492.6686217,-0.806076295325198
78592375.366569,-0.847313014700542
79032258.0645162,-0.898020015165403
79472140.7624634,-0.949491419669964
79912023.4604106,-0.99550947277969
80351906.1583578,-1.03236425618814
80791788.856305,-1.06290464570601
81231671.5542523,-1.07760700419029
81671554.2521995,-1.07396519983892
82111436.9501467,-1.05374912127806
82551319.6480939,-1.02394911480981
82991202.3460411,-0.986375129797485
83431085.0439884,-0.94504278884479
83870967.7419356,-0.9043121371353
84310850.4398828,-0.870342186597306
84750733.13783,-0.856451511993365
85190615.8357772,-0.865014475479064
85630498.5337245,-0.887499450736488
86070381.2316717,-0.930097133020423
86510263.9296189,-0.980024281360405
86950146.6275661,-1.04919709679477
87390029.3255133,-1.11754683047924
87829912.0234606,-1.17542248968844
88269794.7214078,-1.22716299641198
88709677.419355,-1.26878854782849
89149560.1173022,-1.29443667052303
89589442.8152494,-1.31066891129183
90029325.5131966,-1.31192842149533
90469208.2111439,-1.30238433106743
90909090.9090911,-1.28067275234294
91348973.6070383,-1.27195868183147
91788856.3049855,-1.25866747487745
92228739.0029327,-1.27176707348192
92668621.70088,-1.29622266383595
93108504.3988272,-1.35955944588131
93548387.0967744,-1.42857685078914
93988269.7947216,-1.52701019164674
94428152.4926688,-1.62247818831176
94868035.1906161,-1.73794092086524
95307917.8885633,-1.85602718547513
95747800.5865105,-1.96003630367405
96187683.2844577,-2.06660159407579
96627565.9824049,-2.16718938769269
97067448.6803522,-2.24813297074416
97507331.3782994,-2.32351768714441
97947214.0762466,-2.40312296022971
98387096.7741938,-2.46654438857051
98826979.472141,-2.53600662743834
99266862.1700882,-2.62631948677886
99706744.8680355,-2.73441324805717
100146627.565983,-2.88366060632663
100586510.26393,-3.08725780158043
101026392.961877,-3.32528085752337
101466275.659824,-3.62346362856209
101906158.357772,-3.99331203215134
102346041.055719,-4.40294785009052
102785923.753666,-4.86743169319443
103225806.451613,-5.4112902829769
103665689.14956,-6.01548892913647
104105571.847508,-6.59951206067271
104545454.545455,-7.00049578763177
104985337.243402,-7.01969953992245
105425219.941349,-6.60371146200818
105865102.639297,-5.9982561254447
106304985.337244,-5.45897326235878
106744868.035191,-5.08616758495572
107184750.733138,-4.89571427736045
107624633.431085,-4.85428283517398
108064516.129033,-4.92337374541542
108504398.82698,-5.07415300741394
108944281.524927,-5.29737335276991
109384164.222874,-5.57507499417029
109824046.920822,-5.89291416748109
110263929.618769,-6.23691449449931
110703812.316716,-6.60224915654393
111143695.014663,-6.98030579415458
111583577.71261,-7.3570673956543
112023460.410558,-7.72580839114408
112463343.108505,-8.08252775769378
112903225.806452,-8.43002347453401
113343108.504399,-8.77109106597844
113782991.202346,-9.11412252965244
114222873.900294,-9.47109341038865
114662756.598241,-9.86029984866038
115102639.296188,-10.3003601158698
115542521.994135,-10.8053748519947
115982404.692083,-11.3913195509687
116422287.39003,-12.0725072495678
116862170.087977,-12.8547818610055
117302052.785924,-13.7422199239044
117741935.483871,-14.720655794043
118181818.181819,-15.7953568914893
118621700.879766,-16.967797529733
119061583.577713,-18.2125780651266
119501466.27566,-19.5043900306583
119941348.973608,-20.8763249433953
120381231.671555,-22.3273135794265
120821114.369502,-23.8876109153942
121260997.067449,-25.6481888075104
121700879.765396,-27.7014964751358
122140762.463344,-30.1509073374134
122580645.161291,-32.5901288289288
123020527.859238,-33.0766579109393
123460410.557185,-30.4856687095524
123900293.255133,-27.3528967321026
124340175.95308,-24.6897336271586
124780058.651027,-22.5572254537755
125219941.348974,-20.8252685031422
125659824.046921,-19.5037369864075
126099706.744869,-18.4559250975416
126539589.442816,-17.5825130834122
126979472.140763,-16.8601205027804
127419354.83871,-16.2725291964746
127859237.536657,-15.8098792029214
